"","X","did_purchase","ratings","recommendation","Real_Review"
"2532",51603,TRUE,4,TRUE,"Real Recommand"
"2533",51604,TRUE,4,TRUE,"Real Recommand"
"2534",51606,TRUE,4,TRUE,"Real Recommand"
"2535",51607,TRUE,4,TRUE,"Real Recommand"
"2536",51608,TRUE,4,TRUE,"Real Recommand"
"2537",51609,TRUE,4,TRUE,"Real Recommand"
"2538",51610,TRUE,4,TRUE,"Real Recommand"
"2539",51611,TRUE,5,TRUE,"Real Recommand"
"2540",51612,TRUE,5,TRUE,"Real Recommand"
"2541",51613,TRUE,5,TRUE,"Real Recommand"
"2542",51614,TRUE,5,TRUE,"Real Recommand"
"2543",51615,TRUE,5,TRUE,"Real Recommand"
"2544",51616,TRUE,5,TRUE,"Real Recommand"
"2545",51617,TRUE,5,TRUE,"Real Recommand"
"2546",51618,TRUE,5,TRUE,"Real Recommand"
"2547",51619,TRUE,5,TRUE,"Real Recommand"
"2548",51620,TRUE,5,TRUE,"Real Recommand"
"2549",51622,TRUE,5,TRUE,"Real Recommand"
"2550",51623,TRUE,5,TRUE,"Real Recommand"
"2551",51624,TRUE,5,TRUE,"Real Recommand"
"2552",51625,TRUE,5,TRUE,"Real Recommand"
"2553",51626,TRUE,5,TRUE,"Real Recommand"
"2554",51627,TRUE,5,TRUE,"Real Recommand"
"2555",51628,TRUE,5,TRUE,"Real Recommand"
"2556",51629,TRUE,5,TRUE,"Real Recommand"
"2557",51630,TRUE,5,TRUE,"Real Recommand"
"2558",51631,TRUE,5,TRUE,"Real Recommand"
"2559",51632,TRUE,5,TRUE,"Real Recommand"
"2560",51633,TRUE,5,TRUE,"Real Recommand"
"2561",51634,TRUE,5,TRUE,"Real Recommand"
"2562",51635,TRUE,5,TRUE,"Real Recommand"
"2563",51636,TRUE,5,TRUE,"Real Recommand"
"2564",51637,TRUE,5,TRUE,"Real Recommand"
"2565",51638,TRUE,5,TRUE,"Real Recommand"
"2566",51639,TRUE,5,TRUE,"Real Recommand"
"2567",51640,TRUE,5,TRUE,"Real Recommand"
"2568",51641,TRUE,5,TRUE,"Real Recommand"
"2569",51642,TRUE,5,TRUE,"Real Recommand"
"2570",51643,TRUE,5,TRUE,"Real Recommand"
"2571",51644,TRUE,5,TRUE,"Real Recommand"
"2572",51645,TRUE,5,TRUE,"Real Recommand"
"2573",51646,TRUE,5,TRUE,"Real Recommand"
"2574",51647,TRUE,5,TRUE,"Real Recommand"
"2575",51648,TRUE,5,TRUE,"Real Recommand"
"2576",51649,TRUE,5,TRUE,"Real Recommand"
"2577",51650,TRUE,5,TRUE,"Real Recommand"
"2578",51651,TRUE,5,TRUE,"Real Recommand"
"2579",51652,TRUE,5,TRUE,"Real Recommand"
"2580",51653,TRUE,5,TRUE,"Real Recommand"
"2581",51654,TRUE,5,TRUE,"Real Recommand"
"2582",51655,TRUE,5,TRUE,"Real Recommand"
"2583",51656,TRUE,5,TRUE,"Real Recommand"
"2584",51657,TRUE,5,TRUE,"Real Recommand"
"2585",51658,TRUE,5,TRUE,"Real Recommand"
"2586",51659,TRUE,5,TRUE,"Real Recommand"
"2587",51660,TRUE,5,TRUE,"Real Recommand"
"2588",51661,TRUE,5,TRUE,"Real Recommand"
"2589",51662,TRUE,5,TRUE,"Real Recommand"
"2590",51663,TRUE,5,TRUE,"Real Recommand"
"2591",51665,TRUE,5,TRUE,"Real Recommand"
"2592",51666,TRUE,5,TRUE,"Real Recommand"
"2593",51667,TRUE,5,TRUE,"Real Recommand"
"2594",51668,TRUE,5,TRUE,"Real Recommand"
"2595",51669,TRUE,5,TRUE,"Real Recommand"
"2596",51670,TRUE,5,TRUE,"Real Recommand"
"2597",51671,TRUE,5,TRUE,"Real Recommand"
"2598",51672,TRUE,5,TRUE,"Real Recommand"
"2599",51673,TRUE,5,TRUE,"Real Recommand"
"2600",51674,TRUE,5,TRUE,"Real Recommand"
"2601",51675,TRUE,5,TRUE,"Real Recommand"
"2602",51676,TRUE,5,TRUE,"Real Recommand"
"2603",51678,TRUE,5,TRUE,"Real Recommand"
"2604",51679,TRUE,5,TRUE,"Real Recommand"
"2605",51680,TRUE,5,TRUE,"Real Recommand"
"2606",51681,TRUE,5,TRUE,"Real Recommand"
"2607",51682,TRUE,5,TRUE,"Real Recommand"
"2608",51683,TRUE,5,TRUE,"Real Recommand"
"2609",51684,TRUE,5,TRUE,"Real Recommand"
"2610",51685,TRUE,5,TRUE,"Real Recommand"
"2611",51686,TRUE,5,TRUE,"Real Recommand"
"2612",51687,TRUE,5,TRUE,"Real Recommand"
"2613",51688,TRUE,5,TRUE,"Real Recommand"
"2614",51689,TRUE,5,TRUE,"Real Recommand"
"2615",51690,TRUE,5,TRUE,"Real Recommand"
"2616",51691,TRUE,5,TRUE,"Real Recommand"
"2617",51692,TRUE,5,TRUE,"Real Recommand"
"2618",51693,TRUE,5,TRUE,"Real Recommand"
"2619",51694,TRUE,5,TRUE,"Real Recommand"
"2620",51695,TRUE,5,TRUE,"Real Recommand"
"2621",51696,TRUE,5,TRUE,"Real Recommand"
"2622",51697,TRUE,5,TRUE,"Real Recommand"
"2623",51698,TRUE,5,TRUE,"Real Recommand"
"2624",51699,TRUE,5,TRUE,"Real Recommand"
"2625",51700,TRUE,5,TRUE,"Real Recommand"
"2626",51701,TRUE,5,TRUE,"Real Recommand"
"2627",51702,TRUE,5,TRUE,"Real Recommand"
"2628",51703,TRUE,5,TRUE,"Real Recommand"
"2629",51704,TRUE,5,TRUE,"Real Recommand"
"2630",51705,TRUE,5,TRUE,"Real Recommand"
"2631",51706,TRUE,5,TRUE,"Real Recommand"
"2632",51707,TRUE,5,TRUE,"Real Recommand"
"2633",51708,TRUE,5,TRUE,"Real Recommand"
"2634",51709,TRUE,5,TRUE,"Real Recommand"
"2635",51710,TRUE,5,TRUE,"Real Recommand"
"2636",51711,TRUE,5,TRUE,"Real Recommand"
"2637",51712,TRUE,5,TRUE,"Real Recommand"
"2638",51713,TRUE,5,TRUE,"Real Recommand"
"2639",51714,TRUE,5,TRUE,"Real Recommand"
"2640",51715,TRUE,5,TRUE,"Real Recommand"
"2641",51716,TRUE,5,TRUE,"Real Recommand"
"2642",51717,TRUE,5,TRUE,"Real Recommand"
"2643",51718,TRUE,5,TRUE,"Real Recommand"
"2644",51719,TRUE,5,TRUE,"Real Recommand"
"2645",51720,TRUE,5,TRUE,"Real Recommand"
"2646",51721,TRUE,5,TRUE,"Real Recommand"
"2647",51722,TRUE,5,TRUE,"Real Recommand"
"2648",51723,TRUE,5,TRUE,"Real Recommand"
"2649",51724,TRUE,5,TRUE,"Real Recommand"
"2650",51725,TRUE,5,TRUE,"Real Recommand"
"2651",51726,TRUE,5,TRUE,"Real Recommand"
"2652",51727,TRUE,5,TRUE,"Real Recommand"
"2653",51728,TRUE,5,TRUE,"Real Recommand"
"2654",51729,TRUE,5,TRUE,"Real Recommand"
"2655",51730,TRUE,5,TRUE,"Real Recommand"
"2656",51731,TRUE,5,TRUE,"Real Recommand"
"2657",51732,TRUE,5,TRUE,"Real Recommand"
"2658",51733,TRUE,5,TRUE,"Real Recommand"
"2659",51734,TRUE,5,TRUE,"Real Recommand"
"2660",51735,TRUE,5,TRUE,"Real Recommand"
"2661",51736,TRUE,5,TRUE,"Real Recommand"
"2662",51738,TRUE,5,TRUE,"Real Recommand"
"2663",51739,TRUE,5,TRUE,"Real Recommand"
"2664",51740,TRUE,5,TRUE,"Real Recommand"
"2665",51741,TRUE,5,TRUE,"Real Recommand"
"2666",51742,TRUE,5,TRUE,"Real Recommand"
"2667",51743,TRUE,5,TRUE,"Real Recommand"
"2668",51744,TRUE,5,TRUE,"Real Recommand"
"2669",51745,TRUE,5,TRUE,"Real Recommand"
"2670",51746,TRUE,5,TRUE,"Real Recommand"
"2671",51747,TRUE,5,TRUE,"Real Recommand"
"2672",51748,TRUE,5,TRUE,"Real Recommand"
"2673",51749,TRUE,5,TRUE,"Real Recommand"
"2674",51750,TRUE,5,TRUE,"Real Recommand"
"2675",51751,TRUE,5,TRUE,"Real Recommand"
"2676",51752,TRUE,5,TRUE,"Real Recommand"
"2677",51753,TRUE,5,TRUE,"Real Recommand"
"2678",51754,TRUE,5,TRUE,"Real Recommand"
"2679",51755,TRUE,5,TRUE,"Real Recommand"
"2680",51756,TRUE,5,TRUE,"Real Recommand"
"2681",51757,TRUE,5,TRUE,"Real Recommand"
"2682",51758,TRUE,5,TRUE,"Real Recommand"
"2683",51759,TRUE,5,TRUE,"Real Recommand"
"2684",51760,TRUE,5,TRUE,"Real Recommand"
"2685",51761,TRUE,5,TRUE,"Real Recommand"
"2686",51763,TRUE,5,TRUE,"Real Recommand"
"2687",51764,TRUE,5,TRUE,"Real Recommand"
"2688",51765,TRUE,5,TRUE,"Real Recommand"
"2689",51766,TRUE,5,TRUE,"Real Recommand"
"2690",51767,TRUE,5,TRUE,"Real Recommand"
"2691",51768,TRUE,5,TRUE,"Real Recommand"
"2692",51769,TRUE,5,TRUE,"Real Recommand"
"2693",51770,TRUE,5,TRUE,"Real Recommand"
"2694",51772,TRUE,5,TRUE,"Real Recommand"
"2695",51773,TRUE,5,TRUE,"Real Recommand"
"2696",51774,TRUE,5,TRUE,"Real Recommand"
"2697",51775,TRUE,5,TRUE,"Real Recommand"
"2698",51776,TRUE,5,TRUE,"Real Recommand"
"2699",51777,TRUE,5,TRUE,"Real Recommand"
"2700",51778,TRUE,5,TRUE,"Real Recommand"
"2701",51779,TRUE,5,TRUE,"Real Recommand"
"2702",51780,TRUE,5,TRUE,"Real Recommand"
"2703",51781,TRUE,5,TRUE,"Real Recommand"
"2704",51782,TRUE,5,TRUE,"Real Recommand"
"2705",51783,TRUE,5,TRUE,"Real Recommand"
"2706",51785,TRUE,5,TRUE,"Real Recommand"
"2707",51786,TRUE,5,TRUE,"Real Recommand"
"2708",51787,TRUE,5,TRUE,"Real Recommand"
"2709",51788,TRUE,5,TRUE,"Real Recommand"
"2710",51789,TRUE,5,TRUE,"Real Recommand"
"2711",51790,TRUE,5,TRUE,"Real Recommand"
"2712",51791,TRUE,5,TRUE,"Real Recommand"
"2713",51792,TRUE,5,TRUE,"Real Recommand"
"2714",51793,TRUE,5,TRUE,"Real Recommand"
"2715",51794,TRUE,5,TRUE,"Real Recommand"
"2716",51795,TRUE,5,TRUE,"Real Recommand"
"2717",51796,TRUE,5,TRUE,"Real Recommand"
"2718",51797,TRUE,5,TRUE,"Real Recommand"
"2719",51798,TRUE,5,TRUE,"Real Recommand"
"2720",51800,TRUE,5,TRUE,"Real Recommand"
"2721",51801,TRUE,5,TRUE,"Real Recommand"
"2722",51802,TRUE,5,TRUE,"Real Recommand"
"2723",51803,TRUE,5,TRUE,"Real Recommand"
"2724",51804,TRUE,5,TRUE,"Real Recommand"
"2725",51805,TRUE,5,TRUE,"Real Recommand"
"2726",51806,TRUE,5,TRUE,"Real Recommand"
"2727",51807,TRUE,5,TRUE,"Real Recommand"
"2728",51808,TRUE,5,TRUE,"Real Recommand"
"2729",51809,TRUE,5,TRUE,"Real Recommand"
"2730",51810,TRUE,5,TRUE,"Real Recommand"
"2731",51811,TRUE,5,TRUE,"Real Recommand"
"2732",51812,TRUE,5,TRUE,"Real Recommand"
"2733",51813,TRUE,5,TRUE,"Real Recommand"
"2734",51814,TRUE,5,TRUE,"Real Recommand"
"2735",51815,TRUE,5,TRUE,"Real Recommand"
"2736",51816,TRUE,5,TRUE,"Real Recommand"
"2737",51817,TRUE,5,TRUE,"Real Recommand"
"2738",51818,TRUE,5,TRUE,"Real Recommand"
"2739",51819,TRUE,5,TRUE,"Real Recommand"
"2740",51820,TRUE,5,TRUE,"Real Recommand"
"2741",51821,TRUE,5,TRUE,"Real Recommand"
"2742",51822,TRUE,5,TRUE,"Real Recommand"
"2743",51823,TRUE,5,TRUE,"Real Recommand"
"2744",51824,TRUE,5,TRUE,"Real Recommand"
"2745",51825,TRUE,5,TRUE,"Real Recommand"
"2746",51826,TRUE,5,TRUE,"Real Recommand"
"2747",51827,TRUE,5,TRUE,"Real Recommand"
"2748",51828,TRUE,5,TRUE,"Real Recommand"
"2749",51829,TRUE,5,TRUE,"Real Recommand"
"2750",51830,TRUE,5,TRUE,"Real Recommand"
"2751",51831,TRUE,5,TRUE,"Real Recommand"
"2752",51832,TRUE,5,TRUE,"Real Recommand"
"2753",51833,TRUE,5,TRUE,"Real Recommand"
"2754",51834,TRUE,5,TRUE,"Real Recommand"
"2755",51836,TRUE,5,TRUE,"Real Recommand"
"2756",51837,TRUE,5,TRUE,"Real Recommand"
"2757",51839,TRUE,5,TRUE,"Real Recommand"
"2758",51840,TRUE,5,TRUE,"Real Recommand"
"2759",51841,TRUE,5,TRUE,"Real Recommand"
"2760",51842,TRUE,5,TRUE,"Real Recommand"
"2761",51844,TRUE,5,TRUE,"Real Recommand"
"2762",51845,TRUE,5,TRUE,"Real Recommand"
"2763",51861,TRUE,5,TRUE,"Real Recommand"
"2764",51950,TRUE,5,TRUE,"Real Recommand"
"2765",51998,TRUE,4,TRUE,"Real Recommand"
"2766",52128,TRUE,5,TRUE,"Real Recommand"
"2767",52129,TRUE,5,TRUE,"Real Recommand"
"2768",52130,TRUE,5,TRUE,"Real Recommand"
"2769",52131,TRUE,5,TRUE,"Real Recommand"
"2770",52133,TRUE,5,TRUE,"Real Recommand"
"2771",52134,TRUE,5,TRUE,"Real Recommand"
"2772",52135,TRUE,5,TRUE,"Real Recommand"
"2773",52136,TRUE,5,TRUE,"Real Recommand"
"2774",52137,TRUE,5,TRUE,"Real Recommand"
"2775",52138,TRUE,5,TRUE,"Real Recommand"
"2776",52139,TRUE,3,TRUE,"Real Recommand"
"2777",52145,TRUE,5,TRUE,"Real Recommand"
"2778",52146,TRUE,5,TRUE,"Real Recommand"
"2779",52151,TRUE,2,TRUE,"Real Recommand"
"2780",52153,TRUE,5,TRUE,"Real Recommand"
"2781",52155,TRUE,5,TRUE,"Real Recommand"
"2782",52156,TRUE,5,TRUE,"Real Recommand"
"2783",52157,TRUE,5,TRUE,"Real Recommand"
"2784",52158,TRUE,5,TRUE,"Real Recommand"
"2785",52159,TRUE,5,TRUE,"Real Recommand"
"2786",52160,TRUE,5,TRUE,"Real Recommand"
"2787",52161,TRUE,5,TRUE,"Real Recommand"
"2788",52266,TRUE,4,TRUE,"Real Recommand"
"2789",52269,TRUE,4,TRUE,"Real Recommand"
"2790",52289,TRUE,5,TRUE,"Real Recommand"
"2791",55073,TRUE,3,TRUE,"Real Recommand"
"2792",55076,TRUE,4,TRUE,"Real Recommand"
"2793",55078,TRUE,5,TRUE,"Real Recommand"
"2794",55079,TRUE,5,TRUE,"Real Recommand"
"2795",55091,TRUE,5,TRUE,"Real Recommand"
"2796",55098,TRUE,5,TRUE,"Real Recommand"
"2797",55099,TRUE,5,TRUE,"Real Recommand"
"2798",55100,TRUE,5,TRUE,"Real Recommand"
"2799",55101,TRUE,5,TRUE,"Real Recommand"
"2800",55102,TRUE,5,TRUE,"Real Recommand"
"2801",55103,TRUE,5,TRUE,"Real Recommand"
"2802",55104,TRUE,5,TRUE,"Real Recommand"
"2803",55105,TRUE,5,TRUE,"Real Recommand"
"2804",55106,TRUE,5,TRUE,"Real Recommand"
"2805",55107,TRUE,5,TRUE,"Real Recommand"
"2806",55108,TRUE,5,TRUE,"Real Recommand"
"2807",55109,TRUE,5,TRUE,"Real Recommand"
"2808",55110,TRUE,5,TRUE,"Real Recommand"
"2809",55111,TRUE,5,TRUE,"Real Recommand"
"2810",55112,TRUE,5,TRUE,"Real Recommand"
"2811",55113,TRUE,5,TRUE,"Real Recommand"
"2812",55645,TRUE,5,TRUE,"Real Recommand"
"2813",55646,TRUE,5,TRUE,"Real Recommand"
"2814",55680,TRUE,4,TRUE,"Real Recommand"
"2815",55686,TRUE,5,TRUE,"Real Recommand"
"2816",55687,TRUE,5,TRUE,"Real Recommand"
"2817",55688,TRUE,5,TRUE,"Real Recommand"
"2818",55689,TRUE,5,TRUE,"Real Recommand"
"2819",55690,TRUE,5,TRUE,"Real Recommand"
"2820",55691,TRUE,5,TRUE,"Real Recommand"
"2821",55704,TRUE,5,TRUE,"Real Recommand"
"2822",55717,TRUE,5,TRUE,"Real Recommand"
"2823",55721,TRUE,5,TRUE,"Real Recommand"
"2824",55724,TRUE,5,TRUE,"Real Recommand"
"2825",55725,TRUE,5,TRUE,"Real Recommand"
"2826",56948,TRUE,4,TRUE,"Real Recommand"
"2827",57048,TRUE,4,TRUE,"Real Recommand"
"2828",57074,TRUE,4,TRUE,"Real Recommand"
"2829",57150,TRUE,5,TRUE,"Real Recommand"
"2830",57153,TRUE,5,TRUE,"Real Recommand"
"2831",57188,TRUE,5,TRUE,"Real Recommand"
"2832",57253,TRUE,5,TRUE,"Real Recommand"
"2833",57275,TRUE,5,TRUE,"Real Recommand"
"2834",57318,TRUE,5,TRUE,"Real Recommand"
"2835",57348,TRUE,5,TRUE,"Real Recommand"
"2836",57365,TRUE,5,TRUE,"Real Recommand"
"2837",57375,TRUE,5,TRUE,"Real Recommand"
"2838",57402,TRUE,5,TRUE,"Real Recommand"
"2839",57496,TRUE,5,TRUE,"Real Recommand"
"2840",57512,TRUE,5,TRUE,"Real Recommand"
"2841",57514,TRUE,5,TRUE,"Real Recommand"
"2842",57545,TRUE,5,TRUE,"Real Recommand"
"2843",57547,TRUE,5,TRUE,"Real Recommand"
"2844",57548,TRUE,5,TRUE,"Real Recommand"
"2845",57675,TRUE,5,TRUE,"Real Recommand"
"2846",57676,TRUE,5,TRUE,"Real Recommand"
"2847",57677,TRUE,5,TRUE,"Real Recommand"
"2848",58028,TRUE,4,TRUE,"Real Recommand"
"2849",58273,TRUE,4,TRUE,"Real Recommand"
"2850",58295,TRUE,4,TRUE,"Real Recommand"
"2851",58703,TRUE,5,TRUE,"Real Recommand"
"2852",58779,TRUE,5,TRUE,"Real Recommand"
"2853",58791,TRUE,5,TRUE,"Real Recommand"
"2854",58826,TRUE,5,TRUE,"Real Recommand"
"2855",59050,TRUE,5,TRUE,"Real Recommand"
"2856",59278,TRUE,5,TRUE,"Real Recommand"
"2857",59300,TRUE,5,TRUE,"Real Recommand"
"2858",59322,TRUE,5,TRUE,"Real Recommand"
"2859",59323,TRUE,5,TRUE,"Real Recommand"
"2860",59357,TRUE,5,TRUE,"Real Recommand"
"2861",59362,TRUE,5,TRUE,"Real Recommand"
"2862",59386,TRUE,5,TRUE,"Real Recommand"
"2863",59388,TRUE,5,TRUE,"Real Recommand"
"2864",59973,TRUE,5,TRUE,"Real Recommand"
"2865",59975,TRUE,5,TRUE,"Real Recommand"
"2866",59977,TRUE,5,TRUE,"Real Recommand"
"2867",59978,TRUE,5,TRUE,"Real Recommand"
"2868",59979,TRUE,5,TRUE,"Real Recommand"
"2869",59980,TRUE,5,TRUE,"Real Recommand"
"2870",59981,TRUE,5,TRUE,"Real Recommand"
"2871",59982,TRUE,5,TRUE,"Real Recommand"
"2872",59983,TRUE,5,TRUE,"Real Recommand"
"2873",59988,TRUE,5,TRUE,"Real Recommand"
"2874",59989,TRUE,5,TRUE,"Real Recommand"
"2875",60107,TRUE,5,TRUE,"Real Recommand"
"2876",60115,TRUE,3,TRUE,"Real Recommand"
"2877",60116,TRUE,4,TRUE,"Real Recommand"
"2878",60118,TRUE,4,TRUE,"Real Recommand"
"2879",60119,TRUE,4,TRUE,"Real Recommand"
"2880",60121,TRUE,4,TRUE,"Real Recommand"
"2881",60125,TRUE,4,TRUE,"Real Recommand"
"2882",60128,TRUE,4,TRUE,"Real Recommand"
"2883",60129,TRUE,4,TRUE,"Real Recommand"
"2884",60130,TRUE,4,TRUE,"Real Recommand"
"2885",60136,TRUE,5,TRUE,"Real Recommand"
"2886",60138,TRUE,5,TRUE,"Real Recommand"
"2887",60139,TRUE,5,TRUE,"Real Recommand"
"2888",60140,TRUE,5,TRUE,"Real Recommand"
"2889",60141,TRUE,5,TRUE,"Real Recommand"
"2890",60142,TRUE,5,TRUE,"Real Recommand"
"2891",60143,TRUE,5,TRUE,"Real Recommand"
"2892",60145,TRUE,5,TRUE,"Real Recommand"
"2893",60146,TRUE,5,TRUE,"Real Recommand"
"2894",60148,TRUE,5,TRUE,"Real Recommand"
"2895",60149,TRUE,5,TRUE,"Real Recommand"
"2896",60150,TRUE,5,TRUE,"Real Recommand"
"2897",60153,TRUE,5,TRUE,"Real Recommand"
"2898",60155,TRUE,5,TRUE,"Real Recommand"
"2899",60159,TRUE,5,TRUE,"Real Recommand"
"2900",60161,TRUE,5,TRUE,"Real Recommand"
"2901",60171,TRUE,5,TRUE,"Real Recommand"
"2902",60182,TRUE,5,TRUE,"Real Recommand"
"2903",60185,TRUE,5,TRUE,"Real Recommand"
"2904",60188,TRUE,4,TRUE,"Real Recommand"
"2905",60189,TRUE,5,TRUE,"Real Recommand"
"2906",60190,TRUE,5,TRUE,"Real Recommand"
"2907",60194,TRUE,4,TRUE,"Real Recommand"
"2908",60195,TRUE,4,TRUE,"Real Recommand"
"2909",60199,TRUE,5,TRUE,"Real Recommand"
"2910",60200,TRUE,5,TRUE,"Real Recommand"
"2911",60203,TRUE,5,TRUE,"Real Recommand"
"2912",60204,TRUE,5,TRUE,"Real Recommand"
"2913",60205,TRUE,5,TRUE,"Real Recommand"
"2914",60207,TRUE,5,TRUE,"Real Recommand"
"2915",60208,TRUE,5,TRUE,"Real Recommand"
"2916",60244,TRUE,5,TRUE,"Real Recommand"
"2917",60247,TRUE,5,TRUE,"Real Recommand"
"2918",60277,TRUE,5,TRUE,"Real Recommand"
"2919",60279,TRUE,5,TRUE,"Real Recommand"
"2920",60280,TRUE,5,TRUE,"Real Recommand"
"2921",60281,TRUE,5,TRUE,"Real Recommand"
"2922",60283,TRUE,5,TRUE,"Real Recommand"
"2923",60292,TRUE,4,TRUE,"Real Recommand"
"2924",60293,TRUE,5,TRUE,"Real Recommand"
"2925",60294,TRUE,5,TRUE,"Real Recommand"
"2926",60295,TRUE,5,TRUE,"Real Recommand"
"2927",60296,TRUE,5,TRUE,"Real Recommand"
"2928",60297,TRUE,5,TRUE,"Real Recommand"
"2929",60298,TRUE,5,TRUE,"Real Recommand"
"2930",60299,TRUE,5,TRUE,"Real Recommand"
"2931",60300,TRUE,5,TRUE,"Real Recommand"
"2932",60324,TRUE,5,TRUE,"Real Recommand"
"2933",60325,TRUE,5,TRUE,"Real Recommand"
"2934",60326,TRUE,5,TRUE,"Real Recommand"
"2935",60361,TRUE,4,TRUE,"Real Recommand"
"2936",60380,TRUE,5,TRUE,"Real Recommand"
"2937",60451,TRUE,4,TRUE,"Real Recommand"
"2938",60452,TRUE,4,TRUE,"Real Recommand"
"2939",60456,TRUE,4,TRUE,"Real Recommand"
"2940",60457,TRUE,4,TRUE,"Real Recommand"
"2941",60458,TRUE,4,TRUE,"Real Recommand"
"2942",60466,TRUE,5,TRUE,"Real Recommand"
"2943",60467,TRUE,5,TRUE,"Real Recommand"
"2944",60468,TRUE,5,TRUE,"Real Recommand"
"2945",60469,TRUE,5,TRUE,"Real Recommand"
"2946",60470,TRUE,5,TRUE,"Real Recommand"
"2947",60471,TRUE,5,TRUE,"Real Recommand"
"2948",60472,TRUE,5,TRUE,"Real Recommand"
"2949",60474,TRUE,5,TRUE,"Real Recommand"
"2950",60475,TRUE,5,TRUE,"Real Recommand"
"2951",60476,TRUE,5,TRUE,"Real Recommand"
"2952",60477,TRUE,5,TRUE,"Real Recommand"
"2953",60478,TRUE,5,TRUE,"Real Recommand"
"2954",60479,TRUE,5,TRUE,"Real Recommand"
"2955",60480,TRUE,5,TRUE,"Real Recommand"
"2956",60502,TRUE,5,TRUE,"Real Recommand"
"2957",60503,TRUE,5,TRUE,"Real Recommand"
"2958",60504,TRUE,5,TRUE,"Real Recommand"
"2959",60506,TRUE,5,TRUE,"Real Recommand"
"2960",60507,TRUE,5,TRUE,"Real Recommand"
"2961",60510,TRUE,5,TRUE,"Real Recommand"
"2962",60587,TRUE,4,TRUE,"Real Recommand"
"2963",60603,TRUE,5,TRUE,"Real Recommand"
"2964",60680,TRUE,5,TRUE,"Real Recommand"
"2965",60701,TRUE,5,TRUE,"Real Recommand"
"2966",60718,TRUE,5,TRUE,"Real Recommand"
"2967",60721,TRUE,5,TRUE,"Real Recommand"
"2968",60723,TRUE,5,TRUE,"Real Recommand"
"2969",60726,TRUE,5,TRUE,"Real Recommand"
"2970",60728,TRUE,5,TRUE,"Real Recommand"
"2971",60729,TRUE,5,TRUE,"Real Recommand"
"2972",60730,TRUE,5,TRUE,"Real Recommand"
"2973",60731,TRUE,5,TRUE,"Real Recommand"
"2974",60732,TRUE,5,TRUE,"Real Recommand"
"2975",60735,TRUE,5,TRUE,"Real Recommand"
"2976",60742,TRUE,5,TRUE,"Real Recommand"
"2977",60744,TRUE,5,TRUE,"Real Recommand"
"2978",60859,TRUE,4,TRUE,"Real Recommand"
"2979",60863,TRUE,5,TRUE,"Real Recommand"
"2980",60865,TRUE,5,TRUE,"Real Recommand"
"2981",60878,TRUE,5,TRUE,"Real Recommand"
"2982",60892,TRUE,4,TRUE,"Real Recommand"
"2983",60908,TRUE,4,TRUE,"Real Recommand"
"2984",60909,TRUE,5,TRUE,"Real Recommand"
"2985",60910,TRUE,5,TRUE,"Real Recommand"
"2986",60915,TRUE,5,TRUE,"Real Recommand"
"2987",60916,TRUE,5,TRUE,"Real Recommand"
"2988",60917,TRUE,5,TRUE,"Real Recommand"
"2989",60918,TRUE,5,TRUE,"Real Recommand"
"2990",60919,TRUE,5,TRUE,"Real Recommand"
"2991",60921,TRUE,5,TRUE,"Real Recommand"
"2992",60922,TRUE,5,TRUE,"Real Recommand"
"2993",60923,TRUE,5,TRUE,"Real Recommand"
"2994",60924,TRUE,5,TRUE,"Real Recommand"
"2995",60925,TRUE,5,TRUE,"Real Recommand"
"2996",60926,TRUE,5,TRUE,"Real Recommand"
"2997",60927,TRUE,5,TRUE,"Real Recommand"
"2998",60966,TRUE,5,TRUE,"Real Recommand"
"2999",60973,TRUE,5,TRUE,"Real Recommand"
"3000",61027,TRUE,3,TRUE,"Real Recommand"
"3001",61032,TRUE,3,TRUE,"Real Recommand"
"3002",61043,TRUE,4,TRUE,"Real Recommand"
"3003",61045,TRUE,4,TRUE,"Real Recommand"
"3004",61046,TRUE,4,TRUE,"Real Recommand"
"3005",61048,TRUE,4,TRUE,"Real Recommand"
"3006",61049,TRUE,4,TRUE,"Real Recommand"
"3007",61050,TRUE,4,TRUE,"Real Recommand"
"3008",61051,TRUE,4,TRUE,"Real Recommand"
"3009",61052,TRUE,4,TRUE,"Real Recommand"
"3010",61053,TRUE,4,TRUE,"Real Recommand"
"3011",61057,TRUE,4,TRUE,"Real Recommand"
"3012",61058,TRUE,4,TRUE,"Real Recommand"
"3013",61059,TRUE,4,TRUE,"Real Recommand"
"3014",61085,TRUE,5,TRUE,"Real Recommand"
"3015",61088,TRUE,5,TRUE,"Real Recommand"
"3016",61090,TRUE,5,TRUE,"Real Recommand"
"3017",61091,TRUE,5,TRUE,"Real Recommand"
"3018",61092,TRUE,5,TRUE,"Real Recommand"
"3019",61095,TRUE,5,TRUE,"Real Recommand"
"3020",61097,TRUE,5,TRUE,"Real Recommand"
"3021",61099,TRUE,5,TRUE,"Real Recommand"
"3022",61103,TRUE,5,TRUE,"Real Recommand"
"3023",61106,TRUE,5,TRUE,"Real Recommand"
"3024",61109,TRUE,5,TRUE,"Real Recommand"
"3025",61110,TRUE,5,TRUE,"Real Recommand"
"3026",61111,TRUE,5,TRUE,"Real Recommand"
"3027",61112,TRUE,5,TRUE,"Real Recommand"
"3028",61113,TRUE,5,TRUE,"Real Recommand"
"3029",61114,TRUE,5,TRUE,"Real Recommand"
"3030",61115,TRUE,5,TRUE,"Real Recommand"
