"","X","did_purchase","recommendation","polar_norm","Real_Review"
"3242",12590,FALSE,TRUE,2,"Fake Recommand"
"3243",12595,FALSE,TRUE,2,"Fake Recommand"
"3244",12596,FALSE,TRUE,3,"Fake Recommand"
"3245",12602,FALSE,TRUE,1,"Fake Recommand"
"3246",12604,FALSE,TRUE,4,"Fake Recommand"
"3247",12606,FALSE,TRUE,1,"Fake Recommand"
"3248",12607,FALSE,TRUE,2,"Fake Recommand"
"3249",12609,FALSE,TRUE,2,"Fake Recommand"
"3250",12613,FALSE,TRUE,1,"Fake Recommand"
"3251",12614,FALSE,TRUE,1,"Fake Recommand"
"3252",12616,FALSE,TRUE,2,"Fake Recommand"
"3253",12617,FALSE,TRUE,4,"Fake Recommand"
"3254",12618,FALSE,TRUE,1,"Fake Recommand"
"3255",12620,FALSE,TRUE,2,"Fake Recommand"
"3256",12623,FALSE,TRUE,0.666666667,"Fake Recommand"
"3257",12630,FALSE,TRUE,4,"Fake Recommand"
"3258",12634,FALSE,TRUE,1.5,"Fake Recommand"
"3259",12638,FALSE,TRUE,2,"Fake Recommand"
"3260",12640,FALSE,TRUE,2,"Fake Recommand"
"3261",12641,FALSE,TRUE,1,"Fake Recommand"
"3262",12642,FALSE,TRUE,3,"Fake Recommand"
"3263",12643,FALSE,TRUE,2,"Fake Recommand"
"3264",12645,FALSE,TRUE,1.5,"Fake Recommand"
"3265",12647,FALSE,TRUE,3,"Fake Recommand"
"3266",12648,FALSE,TRUE,1,"Fake Recommand"
"3267",12652,FALSE,TRUE,1,"Fake Recommand"
"3268",12656,FALSE,TRUE,2,"Fake Recommand"
"3269",12657,FALSE,TRUE,2,"Fake Recommand"
"3270",12658,FALSE,TRUE,2,"Fake Recommand"
"3271",12660,FALSE,TRUE,2,"Fake Recommand"
"3272",12661,FALSE,TRUE,4,"Fake Recommand"
"3273",12667,FALSE,TRUE,3,"Fake Recommand"
"3274",12668,FALSE,TRUE,1,"Fake Recommand"
"3275",12670,FALSE,TRUE,2,"Fake Recommand"
"3276",12672,FALSE,TRUE,0.5,"Fake Recommand"
"3277",12673,FALSE,TRUE,4,"Fake Recommand"
"3278",12675,FALSE,TRUE,2,"Fake Recommand"
"3279",12680,FALSE,TRUE,3,"Fake Recommand"
"3280",12681,FALSE,TRUE,2,"Fake Recommand"
"3281",12683,FALSE,TRUE,1,"Fake Recommand"
"3282",12684,FALSE,TRUE,4,"Fake Recommand"
"3283",12686,FALSE,TRUE,3,"Fake Recommand"
"3284",12690,FALSE,TRUE,4,"Fake Recommand"
"3285",12693,FALSE,TRUE,2,"Fake Recommand"
"3286",12696,FALSE,TRUE,3,"Fake Recommand"
"3287",12697,FALSE,TRUE,2,"Fake Recommand"
"3288",12699,FALSE,TRUE,1,"Fake Recommand"
"3289",12703,FALSE,TRUE,2,"Fake Recommand"
"3290",12706,FALSE,TRUE,1.5,"Fake Recommand"
"3291",12712,FALSE,TRUE,2,"Fake Recommand"
"3292",12713,FALSE,TRUE,2,"Fake Recommand"
"3293",12718,FALSE,TRUE,3,"Fake Recommand"
"3294",12719,FALSE,TRUE,3,"Fake Recommand"
"3295",12721,FALSE,TRUE,1,"Fake Recommand"
"3296",12727,FALSE,TRUE,2,"Fake Recommand"
"3297",12728,FALSE,TRUE,2,"Fake Recommand"
"3298",12729,FALSE,TRUE,1,"Fake Recommand"
"3299",12733,FALSE,TRUE,1,"Fake Recommand"
"3300",12734,FALSE,TRUE,2,"Fake Recommand"
"3301",12736,FALSE,TRUE,3,"Fake Recommand"
"3302",12740,FALSE,TRUE,2,"Fake Recommand"
"3303",12743,FALSE,TRUE,3,"Fake Recommand"
"3304",12744,FALSE,TRUE,1,"Fake Recommand"
"3305",12747,FALSE,TRUE,1.5,"Fake Recommand"
"3306",12752,FALSE,TRUE,0,"Fake Recommand"
"3307",12763,FALSE,TRUE,2,"Fake Recommand"
"3308",12765,FALSE,TRUE,2,"Fake Recommand"
"3309",12770,FALSE,TRUE,1,"Fake Recommand"
"3310",12773,FALSE,TRUE,2,"Fake Recommand"
"3311",12777,FALSE,TRUE,1,"Fake Recommand"
"3312",12778,FALSE,TRUE,0.5,"Fake Recommand"
"3313",12779,FALSE,TRUE,5,"Fake Recommand"
"3314",12784,FALSE,TRUE,2,"Fake Recommand"
"3315",12787,FALSE,TRUE,3,"Fake Recommand"
"3316",12788,FALSE,TRUE,3,"Fake Recommand"
"3317",12792,FALSE,TRUE,2,"Fake Recommand"
"3318",12794,FALSE,TRUE,3,"Fake Recommand"
"3319",12797,FALSE,TRUE,2,"Fake Recommand"
"3320",12800,FALSE,TRUE,2,"Fake Recommand"
"3321",12801,FALSE,TRUE,2,"Fake Recommand"
"3322",12802,FALSE,TRUE,4,"Fake Recommand"
"3323",12804,FALSE,TRUE,4,"Fake Recommand"
"3324",12805,FALSE,TRUE,1.5,"Fake Recommand"
"3325",12807,FALSE,TRUE,4,"Fake Recommand"
"3326",12812,FALSE,TRUE,0.5,"Fake Recommand"
"3327",12815,FALSE,TRUE,1,"Fake Recommand"
"3328",12816,FALSE,TRUE,4,"Fake Recommand"
"3329",12821,FALSE,TRUE,2,"Fake Recommand"
"3330",12822,FALSE,TRUE,2,"Fake Recommand"
"3331",12824,FALSE,TRUE,3,"Fake Recommand"
"3332",12825,FALSE,TRUE,2,"Fake Recommand"
"3333",12831,FALSE,TRUE,1,"Fake Recommand"
"3334",12834,FALSE,TRUE,3,"Fake Recommand"
"3335",12835,FALSE,TRUE,3,"Fake Recommand"
"3336",12837,FALSE,TRUE,2,"Fake Recommand"
"3337",12838,FALSE,TRUE,3,"Fake Recommand"
"3338",12839,FALSE,TRUE,2,"Fake Recommand"
"3339",12841,FALSE,TRUE,4,"Fake Recommand"
"3340",12843,FALSE,TRUE,2,"Fake Recommand"
"3341",12846,FALSE,TRUE,3,"Fake Recommand"
"3342",12849,FALSE,TRUE,2,"Fake Recommand"
"3343",12853,FALSE,TRUE,1.5,"Fake Recommand"
"3344",12854,FALSE,TRUE,3,"Fake Recommand"
"3345",12859,FALSE,TRUE,3,"Fake Recommand"
"3346",12861,FALSE,TRUE,2,"Fake Recommand"
"3347",12864,FALSE,TRUE,1,"Fake Recommand"
"3348",12866,FALSE,TRUE,1,"Fake Recommand"
"3349",12868,FALSE,TRUE,0.666666667,"Fake Recommand"
"3350",12870,FALSE,TRUE,3,"Fake Recommand"
"3351",12874,FALSE,TRUE,0,"Fake Recommand"
"3352",12879,FALSE,TRUE,2,"Fake Recommand"
"3353",12882,FALSE,TRUE,4,"Fake Recommand"
"3354",12885,FALSE,TRUE,4,"Fake Recommand"
"3355",12889,FALSE,TRUE,1,"Fake Recommand"
"3356",12890,FALSE,TRUE,1,"Fake Recommand"
"3357",12893,FALSE,TRUE,2,"Fake Recommand"
"3358",12902,FALSE,TRUE,1,"Fake Recommand"
"3359",12909,FALSE,TRUE,2,"Fake Recommand"
"3360",12912,FALSE,TRUE,1,"Fake Recommand"
"3361",12914,FALSE,TRUE,3,"Fake Recommand"
"3362",12915,FALSE,TRUE,2,"Fake Recommand"
"3363",12916,FALSE,TRUE,1,"Fake Recommand"
"3364",12918,FALSE,TRUE,1,"Fake Recommand"
"3365",12932,FALSE,TRUE,3,"Fake Recommand"
"3366",12934,FALSE,TRUE,0.5,"Fake Recommand"
"3367",12937,FALSE,TRUE,3,"Fake Recommand"
"3368",12938,FALSE,TRUE,2,"Fake Recommand"
"3369",12940,FALSE,TRUE,1,"Fake Recommand"
"3370",12945,FALSE,TRUE,1,"Fake Recommand"
"3371",12948,FALSE,TRUE,3,"Fake Recommand"
"3372",12949,FALSE,TRUE,1,"Fake Recommand"
"3373",12953,FALSE,TRUE,1,"Fake Recommand"
"3374",12957,FALSE,TRUE,2,"Fake Recommand"
"3375",12961,FALSE,TRUE,3,"Fake Recommand"
"3376",12962,FALSE,TRUE,3,"Fake Recommand"
"3377",12966,FALSE,TRUE,1,"Fake Recommand"
"3378",12969,FALSE,TRUE,2,"Fake Recommand"
"3379",12972,FALSE,TRUE,1,"Fake Recommand"
"3380",12973,FALSE,TRUE,2,"Fake Recommand"
"3381",12975,FALSE,TRUE,3,"Fake Recommand"
"3382",12976,FALSE,TRUE,2,"Fake Recommand"
"3383",12979,FALSE,TRUE,1.5,"Fake Recommand"
"3384",12980,FALSE,TRUE,1,"Fake Recommand"
"3385",12982,FALSE,TRUE,2,"Fake Recommand"
"3386",12983,FALSE,TRUE,1,"Fake Recommand"
"3387",12984,FALSE,TRUE,2,"Fake Recommand"
"3388",12986,FALSE,TRUE,2,"Fake Recommand"
"3389",12993,FALSE,TRUE,2,"Fake Recommand"
"3390",12995,FALSE,TRUE,2,"Fake Recommand"
"3391",12998,FALSE,TRUE,2,"Fake Recommand"
"3392",12999,FALSE,TRUE,2,"Fake Recommand"
"3393",13001,FALSE,TRUE,2,"Fake Recommand"
"3394",13004,FALSE,TRUE,1,"Fake Recommand"
"3395",13006,FALSE,TRUE,3,"Fake Recommand"
"3396",13010,FALSE,TRUE,1,"Fake Recommand"
"3397",13016,FALSE,TRUE,2,"Fake Recommand"
"3398",13017,FALSE,TRUE,1,"Fake Recommand"
"3399",13022,FALSE,TRUE,2,"Fake Recommand"
"3400",13024,FALSE,TRUE,3,"Fake Recommand"
"3401",13026,FALSE,TRUE,2,"Fake Recommand"
"3402",13032,FALSE,TRUE,3,"Fake Recommand"
"3403",13033,FALSE,TRUE,0,"Fake Recommand"
"3404",13035,FALSE,TRUE,1,"Fake Recommand"
"3405",13037,FALSE,TRUE,1.5,"Fake Recommand"
"3406",13038,FALSE,TRUE,1,"Fake Recommand"
"3407",13040,FALSE,TRUE,1,"Fake Recommand"
"3408",13041,FALSE,TRUE,2,"Fake Recommand"
"3409",13044,FALSE,TRUE,1,"Fake Recommand"
"3410",13047,FALSE,TRUE,1,"Fake Recommand"
"3411",13048,FALSE,TRUE,3,"Fake Recommand"
"3412",13049,FALSE,TRUE,3,"Fake Recommand"
"3413",13050,FALSE,TRUE,2,"Fake Recommand"
"3414",13054,FALSE,TRUE,3,"Fake Recommand"
"3415",13055,FALSE,TRUE,2,"Fake Recommand"
"3416",13056,FALSE,TRUE,1,"Fake Recommand"
"3417",13057,FALSE,TRUE,2,"Fake Recommand"
"3418",13061,FALSE,TRUE,1,"Fake Recommand"
"3419",13071,FALSE,TRUE,2,"Fake Recommand"
"3420",13074,FALSE,TRUE,0,"Fake Recommand"
"3421",13076,FALSE,TRUE,3,"Fake Recommand"
"3422",13077,FALSE,TRUE,2,"Fake Recommand"
"3423",13081,FALSE,TRUE,1,"Fake Recommand"
"3424",13082,FALSE,TRUE,2,"Fake Recommand"
"3425",13083,FALSE,TRUE,1.5,"Fake Recommand"
"3426",13086,FALSE,TRUE,1,"Fake Recommand"
"3427",13088,FALSE,TRUE,3,"Fake Recommand"
"3428",13094,FALSE,TRUE,2,"Fake Recommand"
"3429",13095,FALSE,TRUE,5,"Fake Recommand"
"3430",13098,FALSE,TRUE,2,"Fake Recommand"
"3431",13099,FALSE,TRUE,3,"Fake Recommand"
"3432",13101,FALSE,TRUE,1,"Fake Recommand"
"3433",13102,FALSE,TRUE,3,"Fake Recommand"
"3434",13103,FALSE,TRUE,0,"Fake Recommand"
"3435",13104,FALSE,TRUE,1,"Fake Recommand"
"3436",13107,FALSE,TRUE,2,"Fake Recommand"
"3437",13112,FALSE,TRUE,3,"Fake Recommand"
"3438",13114,FALSE,TRUE,2,"Fake Recommand"
"3439",13115,FALSE,TRUE,1,"Fake Recommand"
"3440",13116,FALSE,TRUE,2,"Fake Recommand"
"3441",13118,FALSE,TRUE,1,"Fake Recommand"
"3442",13120,FALSE,TRUE,3,"Fake Recommand"
"3443",13123,FALSE,TRUE,3,"Fake Recommand"
"3444",13124,FALSE,TRUE,2,"Fake Recommand"
"3445",13126,FALSE,TRUE,3,"Fake Recommand"
"3446",13131,FALSE,TRUE,3,"Fake Recommand"
"3447",13134,FALSE,TRUE,3,"Fake Recommand"
"3448",13135,FALSE,TRUE,0,"Fake Recommand"
"3449",13136,FALSE,TRUE,1,"Fake Recommand"
"3450",13137,FALSE,TRUE,2,"Fake Recommand"
"3451",13139,FALSE,TRUE,2,"Fake Recommand"
"3452",13140,FALSE,TRUE,3,"Fake Recommand"
"3453",13141,FALSE,TRUE,1,"Fake Recommand"
"3454",13145,FALSE,TRUE,1,"Fake Recommand"
"3455",13147,FALSE,TRUE,0,"Fake Recommand"
"3456",13149,FALSE,TRUE,1,"Fake Recommand"
"3457",13152,FALSE,TRUE,3,"Fake Recommand"
"3458",13154,FALSE,TRUE,1,"Fake Recommand"
"3459",13156,FALSE,TRUE,3,"Fake Recommand"
"3460",13159,FALSE,TRUE,2,"Fake Recommand"
"3461",13161,FALSE,TRUE,2,"Fake Recommand"
"3462",13166,FALSE,TRUE,1,"Fake Recommand"
"3463",13167,FALSE,TRUE,1,"Fake Recommand"
"3464",13181,FALSE,TRUE,4,"Fake Recommand"
"3465",13183,FALSE,TRUE,1.333333333,"Fake Recommand"
"3466",13186,FALSE,TRUE,7,"Fake Recommand"
"3467",13187,FALSE,TRUE,6,"Fake Recommand"
"3468",13188,FALSE,TRUE,6,"Fake Recommand"
"3469",13189,FALSE,TRUE,1.25,"Fake Recommand"
"3470",13190,FALSE,TRUE,2,"Fake Recommand"
"3471",13191,FALSE,TRUE,6,"Fake Recommand"
"3472",13192,FALSE,TRUE,5,"Fake Recommand"
"3473",13194,FALSE,TRUE,3,"Fake Recommand"
"3474",13195,FALSE,TRUE,7,"Fake Recommand"
"3475",13197,FALSE,TRUE,4,"Fake Recommand"
"3476",13198,FALSE,TRUE,3,"Fake Recommand"
"3477",13199,FALSE,TRUE,5,"Fake Recommand"
"3478",13200,FALSE,TRUE,3,"Fake Recommand"
"3479",13202,FALSE,TRUE,5,"Fake Recommand"
"3480",13203,FALSE,TRUE,5,"Fake Recommand"
"3481",13204,FALSE,TRUE,7,"Fake Recommand"
"3482",13205,FALSE,TRUE,1,"Fake Recommand"
"3483",13206,FALSE,TRUE,4,"Fake Recommand"
"3484",13208,FALSE,TRUE,1,"Fake Recommand"
"3485",13209,FALSE,TRUE,3,"Fake Recommand"
"3486",13210,FALSE,TRUE,6,"Fake Recommand"
"3487",13211,FALSE,TRUE,4,"Fake Recommand"
"3488",13212,FALSE,TRUE,3,"Fake Recommand"
"3489",13213,FALSE,TRUE,1.5,"Fake Recommand"
"3490",13215,FALSE,TRUE,6,"Fake Recommand"
"3491",13216,FALSE,TRUE,8,"Fake Recommand"
"3492",13217,FALSE,TRUE,3.5,"Fake Recommand"
"3493",13218,FALSE,TRUE,3.5,"Fake Recommand"
"3494",13220,FALSE,TRUE,2,"Fake Recommand"
"3495",13221,FALSE,TRUE,4,"Fake Recommand"
"3496",13222,FALSE,TRUE,1.5,"Fake Recommand"
"3497",13225,FALSE,TRUE,2,"Fake Recommand"
"3498",13226,FALSE,TRUE,2,"Fake Recommand"
"3499",13227,FALSE,TRUE,6,"Fake Recommand"
"3500",13228,FALSE,TRUE,3,"Fake Recommand"
"3501",13229,FALSE,TRUE,2.5,"Fake Recommand"
"3502",13230,FALSE,TRUE,6,"Fake Recommand"
"3503",13231,FALSE,TRUE,2,"Fake Recommand"
"3504",13234,FALSE,TRUE,8,"Fake Recommand"
"3505",13235,FALSE,TRUE,7,"Fake Recommand"
"3506",13236,FALSE,TRUE,1,"Fake Recommand"
"3507",13237,FALSE,TRUE,2,"Fake Recommand"
"3508",13240,FALSE,TRUE,0.75,"Fake Recommand"
"3509",13241,FALSE,TRUE,5,"Fake Recommand"
"3510",13242,FALSE,TRUE,3,"Fake Recommand"
"3511",13243,FALSE,TRUE,4,"Fake Recommand"
"3512",13244,FALSE,TRUE,2.5,"Fake Recommand"
"3513",13245,FALSE,TRUE,4,"Fake Recommand"
"3514",13246,FALSE,TRUE,1.333333333,"Fake Recommand"
"3515",13247,FALSE,TRUE,3,"Fake Recommand"
"3516",13248,FALSE,TRUE,7,"Fake Recommand"
"3517",13249,FALSE,TRUE,7,"Fake Recommand"
"3518",13251,FALSE,TRUE,3,"Fake Recommand"
"3519",13252,FALSE,TRUE,3,"Fake Recommand"
"3520",13253,FALSE,TRUE,5,"Fake Recommand"
"3521",13255,FALSE,TRUE,5,"Fake Recommand"
"3522",13256,FALSE,TRUE,5,"Fake Recommand"
"3523",13257,FALSE,TRUE,3,"Fake Recommand"
"3524",13258,FALSE,TRUE,2,"Fake Recommand"
"3525",13259,FALSE,TRUE,9,"Fake Recommand"
"3526",13260,FALSE,TRUE,3,"Fake Recommand"
"3527",13261,FALSE,TRUE,8,"Fake Recommand"
"3528",13262,FALSE,TRUE,1,"Fake Recommand"
"3529",13263,FALSE,TRUE,1.333333333,"Fake Recommand"
"3530",13265,FALSE,TRUE,10,"Fake Recommand"
"3531",13266,FALSE,TRUE,1.5,"Fake Recommand"
"3532",13268,FALSE,TRUE,1.75,"Fake Recommand"
"3533",13269,FALSE,TRUE,0.75,"Fake Recommand"
"3534",13270,FALSE,TRUE,3,"Fake Recommand"
"3535",13272,FALSE,TRUE,5,"Fake Recommand"
"3536",13273,FALSE,TRUE,5,"Fake Recommand"
"3537",13274,FALSE,TRUE,1.5,"Fake Recommand"
"3538",13276,FALSE,TRUE,2,"Fake Recommand"
"3539",13278,FALSE,TRUE,3,"Fake Recommand"
"3540",13279,FALSE,TRUE,0.5,"Fake Recommand"
"3541",13280,FALSE,TRUE,2.333333333,"Fake Recommand"
"3542",13282,FALSE,TRUE,6,"Fake Recommand"
"3543",13283,FALSE,TRUE,7,"Fake Recommand"
"3544",13285,FALSE,TRUE,3,"Fake Recommand"
"3545",13286,FALSE,TRUE,3.5,"Fake Recommand"
"3546",13287,FALSE,TRUE,2,"Fake Recommand"
"3547",13288,FALSE,TRUE,2,"Fake Recommand"
"3548",13289,FALSE,TRUE,1.666666667,"Fake Recommand"
"3549",13290,FALSE,TRUE,2,"Fake Recommand"
"3550",13293,FALSE,TRUE,4,"Fake Recommand"
"3551",13294,FALSE,TRUE,3,"Fake Recommand"
"3552",13295,FALSE,TRUE,5,"Fake Recommand"
"3553",13297,FALSE,TRUE,1,"Fake Recommand"
"3554",13298,FALSE,TRUE,1,"Fake Recommand"
"3555",13299,FALSE,TRUE,3,"Fake Recommand"
"3556",13300,FALSE,TRUE,6,"Fake Recommand"
"3557",13301,FALSE,TRUE,2.5,"Fake Recommand"
"3558",13302,FALSE,TRUE,2.25,"Fake Recommand"
"3559",13303,FALSE,TRUE,4,"Fake Recommand"
"3560",13305,FALSE,TRUE,1,"Fake Recommand"
"3561",13306,FALSE,TRUE,7,"Fake Recommand"
"3562",13307,FALSE,TRUE,2.5,"Fake Recommand"
"3563",13309,FALSE,TRUE,3,"Fake Recommand"
"3564",13310,FALSE,TRUE,6,"Fake Recommand"
"3565",13311,FALSE,TRUE,3.5,"Fake Recommand"
"3566",13312,FALSE,TRUE,6,"Fake Recommand"
"3567",13314,FALSE,TRUE,2.5,"Fake Recommand"
"3568",13315,FALSE,TRUE,1.666666667,"Fake Recommand"
"3569",13316,FALSE,TRUE,4.5,"Fake Recommand"
"3570",13318,FALSE,TRUE,3,"Fake Recommand"
"3571",13319,FALSE,TRUE,5,"Fake Recommand"
"3572",13321,FALSE,TRUE,0,"Fake Recommand"
"3573",13324,FALSE,TRUE,0.666666667,"Fake Recommand"
"3574",13325,FALSE,TRUE,1.666666667,"Fake Recommand"
"3575",13327,FALSE,TRUE,3,"Fake Recommand"
"3576",13330,FALSE,TRUE,4,"Fake Recommand"
"3577",13331,FALSE,TRUE,4,"Fake Recommand"
"3578",13333,FALSE,TRUE,5,"Fake Recommand"
"3579",13334,FALSE,TRUE,7,"Fake Recommand"
"3580",13335,FALSE,TRUE,0.5,"Fake Recommand"
"3581",13336,FALSE,TRUE,4,"Fake Recommand"
"3582",13338,FALSE,TRUE,5,"Fake Recommand"
"3583",13339,FALSE,TRUE,3.5,"Fake Recommand"
"3584",13341,FALSE,TRUE,2,"Fake Recommand"
"3585",13342,FALSE,TRUE,2,"Fake Recommand"
"3586",13344,FALSE,TRUE,3,"Fake Recommand"
"3587",13346,FALSE,TRUE,3,"Fake Recommand"
"3588",13347,FALSE,TRUE,6,"Fake Recommand"
"3589",13349,FALSE,TRUE,2.5,"Fake Recommand"
"3590",13351,FALSE,TRUE,4,"Fake Recommand"
"3591",13352,FALSE,TRUE,3,"Fake Recommand"
"3592",13355,FALSE,TRUE,3,"Fake Recommand"
"3593",13356,FALSE,TRUE,1,"Fake Recommand"
"3594",13357,FALSE,TRUE,5,"Fake Recommand"
"3595",13358,FALSE,TRUE,0.666666667,"Fake Recommand"
"3596",13359,FALSE,TRUE,4,"Fake Recommand"
"3597",13363,FALSE,TRUE,1,"Fake Recommand"
"3598",13364,FALSE,TRUE,3,"Fake Recommand"
"3599",13365,FALSE,TRUE,5,"Fake Recommand"
"3600",13367,FALSE,TRUE,8,"Fake Recommand"
"3601",13369,FALSE,TRUE,5,"Fake Recommand"
"3602",13372,FALSE,TRUE,4,"Fake Recommand"
"3603",13373,FALSE,TRUE,1,"Fake Recommand"
"3604",13374,FALSE,TRUE,5,"Fake Recommand"
"3605",13375,FALSE,TRUE,2,"Fake Recommand"
"3606",13376,FALSE,TRUE,2.5,"Fake Recommand"
"3607",13377,FALSE,TRUE,2.5,"Fake Recommand"
"3608",13378,FALSE,TRUE,1,"Fake Recommand"
"3609",13380,FALSE,TRUE,2,"Fake Recommand"
"3610",13381,FALSE,TRUE,3,"Fake Recommand"
"3611",13382,FALSE,TRUE,1.666666667,"Fake Recommand"
"3612",13383,FALSE,TRUE,3,"Fake Recommand"
"3613",13385,FALSE,TRUE,3,"Fake Recommand"
"3614",13386,FALSE,TRUE,1.5,"Fake Recommand"
"3615",13388,FALSE,TRUE,2.5,"Fake Recommand"
"3616",13390,FALSE,TRUE,5,"Fake Recommand"
"3617",13391,FALSE,TRUE,3,"Fake Recommand"
"3618",13392,FALSE,TRUE,8,"Fake Recommand"
"3619",13393,FALSE,TRUE,1.25,"Fake Recommand"
"3620",13394,FALSE,TRUE,2.5,"Fake Recommand"
"3621",13395,FALSE,TRUE,2,"Fake Recommand"
"3622",13396,FALSE,TRUE,5,"Fake Recommand"
"3623",13398,FALSE,TRUE,4,"Fake Recommand"
"3624",13399,FALSE,TRUE,3.5,"Fake Recommand"
"3625",13400,FALSE,TRUE,1.5,"Fake Recommand"
"3626",13401,FALSE,TRUE,1.666666667,"Fake Recommand"
"3627",13404,FALSE,TRUE,6,"Fake Recommand"
"3628",13405,FALSE,TRUE,5,"Fake Recommand"
"3629",13406,FALSE,TRUE,2,"Fake Recommand"
"3630",13407,FALSE,TRUE,3.5,"Fake Recommand"
"3631",13408,FALSE,TRUE,1.5,"Fake Recommand"
"3632",13409,FALSE,TRUE,1,"Fake Recommand"
"3633",13411,FALSE,TRUE,8,"Fake Recommand"
"3634",13412,FALSE,TRUE,4,"Fake Recommand"
"3635",13413,FALSE,TRUE,4,"Fake Recommand"
"3636",13414,FALSE,TRUE,1.666666667,"Fake Recommand"
"3637",13415,FALSE,TRUE,4,"Fake Recommand"
"3638",13416,FALSE,TRUE,4,"Fake Recommand"
"3639",13417,FALSE,TRUE,5,"Fake Recommand"
"3640",13418,FALSE,TRUE,1.25,"Fake Recommand"
"3641",13419,FALSE,TRUE,4,"Fake Recommand"
"3642",13420,FALSE,TRUE,1,"Fake Recommand"
"3643",13424,FALSE,TRUE,5,"Fake Recommand"
"3644",13426,FALSE,TRUE,1.333333333,"Fake Recommand"
"3645",13427,FALSE,TRUE,2,"Fake Recommand"
"3646",13428,FALSE,TRUE,2,"Fake Recommand"
"3647",13429,FALSE,TRUE,5,"Fake Recommand"
"3648",13431,FALSE,TRUE,2,"Fake Recommand"
"3649",13432,FALSE,TRUE,5,"Fake Recommand"
"3650",13433,FALSE,TRUE,4,"Fake Recommand"
"3651",13434,FALSE,TRUE,5,"Fake Recommand"
"3652",13435,FALSE,TRUE,2,"Fake Recommand"
"3653",13436,FALSE,TRUE,3,"Fake Recommand"
"3654",13437,FALSE,TRUE,5,"Fake Recommand"
"3655",13438,FALSE,TRUE,4,"Fake Recommand"
"3656",13439,FALSE,TRUE,5,"Fake Recommand"
"3657",13440,FALSE,TRUE,2,"Fake Recommand"
"3658",13441,FALSE,TRUE,4,"Fake Recommand"
"3659",13442,FALSE,TRUE,5,"Fake Recommand"
"3660",13443,FALSE,TRUE,4,"Fake Recommand"
"3661",13445,FALSE,TRUE,2,"Fake Recommand"
"3662",13446,FALSE,TRUE,1.333333333,"Fake Recommand"
"3663",13447,FALSE,TRUE,5,"Fake Recommand"
"3664",13449,FALSE,TRUE,2.5,"Fake Recommand"
"3665",13451,FALSE,TRUE,1,"Fake Recommand"
"3666",13453,FALSE,TRUE,4,"Fake Recommand"
"3667",13454,FALSE,TRUE,1.5,"Fake Recommand"
"3668",13455,FALSE,TRUE,2,"Fake Recommand"
"3669",13456,FALSE,TRUE,2.5,"Fake Recommand"
"3670",13457,FALSE,TRUE,1.333333333,"Fake Recommand"
"3671",13458,FALSE,TRUE,5,"Fake Recommand"
"3672",13459,FALSE,TRUE,2.5,"Fake Recommand"
"3673",13460,FALSE,TRUE,2.5,"Fake Recommand"
"3674",13461,FALSE,TRUE,4,"Fake Recommand"
"3675",13462,FALSE,TRUE,0.5,"Fake Recommand"
"3676",13464,FALSE,TRUE,1.5,"Fake Recommand"
"3677",13465,FALSE,TRUE,6,"Fake Recommand"
"3678",13466,FALSE,TRUE,0.666666667,"Fake Recommand"
"3679",13467,FALSE,TRUE,5,"Fake Recommand"
"3680",13468,FALSE,TRUE,5,"Fake Recommand"
"3681",13469,FALSE,TRUE,1.5,"Fake Recommand"
"3682",13470,FALSE,TRUE,2,"Fake Recommand"
"3683",13473,FALSE,TRUE,4,"Fake Recommand"
"3684",13474,FALSE,TRUE,3.5,"Fake Recommand"
"3685",13475,FALSE,TRUE,5,"Fake Recommand"
"3686",13476,FALSE,TRUE,3,"Fake Recommand"
"3687",13477,FALSE,TRUE,2,"Fake Recommand"
"3688",13478,FALSE,TRUE,1.5,"Fake Recommand"
"3689",13480,FALSE,TRUE,2,"Fake Recommand"
"3690",13481,FALSE,TRUE,6,"Fake Recommand"
"3691",13484,FALSE,TRUE,2,"Fake Recommand"
"3692",13486,FALSE,TRUE,0.25,"Fake Recommand"
"3693",13487,FALSE,TRUE,4,"Fake Recommand"
"3694",13489,FALSE,TRUE,3,"Fake Recommand"
"3695",13490,FALSE,TRUE,5,"Fake Recommand"
"3696",13491,FALSE,TRUE,2,"Fake Recommand"
"3697",13493,FALSE,TRUE,6,"Fake Recommand"
"3698",13494,FALSE,TRUE,4,"Fake Recommand"
"3699",13495,FALSE,TRUE,5,"Fake Recommand"
"3700",13496,FALSE,TRUE,3,"Fake Recommand"
"3701",13498,FALSE,TRUE,3,"Fake Recommand"
"3702",13499,FALSE,TRUE,7,"Fake Recommand"
"3703",13500,FALSE,TRUE,2,"Fake Recommand"
"3704",13501,FALSE,TRUE,3,"Fake Recommand"
"3705",13502,FALSE,TRUE,4,"Fake Recommand"
"3706",13503,FALSE,TRUE,1.666666667,"Fake Recommand"
"3707",13504,FALSE,TRUE,3,"Fake Recommand"
"3708",13505,FALSE,TRUE,2.666666667,"Fake Recommand"
"3709",13507,FALSE,TRUE,2.5,"Fake Recommand"
"3710",13510,FALSE,TRUE,1.5,"Fake Recommand"
"3711",13511,FALSE,TRUE,2,"Fake Recommand"
"3712",13513,FALSE,TRUE,1.666666667,"Fake Recommand"
"3713",13516,FALSE,TRUE,4,"Fake Recommand"
"3714",13518,FALSE,TRUE,2,"Fake Recommand"
"3715",13519,FALSE,TRUE,3,"Fake Recommand"
