"","X","did_purchase","recommendation","polar_norm","Real_Review"
"2117",56529,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2118",56530,FALSE,FALSE,4,"Fake Don't Recommand"
"2119",56531,FALSE,FALSE,0.8,"Fake Don't Recommand"
"2120",56532,FALSE,FALSE,4,"Fake Don't Recommand"
"2121",56536,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2122",56537,FALSE,FALSE,2,"Fake Don't Recommand"
"2123",56539,FALSE,FALSE,1,"Fake Don't Recommand"
"2124",56541,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2125",56542,FALSE,FALSE,3.333333333,"Fake Don't Recommand"
"2126",56543,FALSE,FALSE,0.8,"Fake Don't Recommand"
"2127",56544,FALSE,FALSE,2,"Fake Don't Recommand"
"2128",56545,FALSE,FALSE,7,"Fake Don't Recommand"
"2129",56546,FALSE,FALSE,1.7,"Fake Don't Recommand"
"2130",56547,FALSE,FALSE,5,"Fake Don't Recommand"
"2131",56549,FALSE,FALSE,4,"Fake Don't Recommand"
"2132",56550,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2133",56552,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2134",56553,FALSE,FALSE,3,"Fake Don't Recommand"
"2135",56554,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2136",56556,FALSE,FALSE,1.75,"Fake Don't Recommand"
"2137",56557,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2138",56558,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2139",56559,FALSE,FALSE,2.25,"Fake Don't Recommand"
"2140",56560,FALSE,FALSE,3,"Fake Don't Recommand"
"2141",56561,FALSE,FALSE,2,"Fake Don't Recommand"
"2142",56562,FALSE,FALSE,3.25,"Fake Don't Recommand"
"2143",56564,FALSE,FALSE,0.833333333,"Fake Don't Recommand"
"2144",56565,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2145",56567,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2146",56568,FALSE,FALSE,1,"Fake Don't Recommand"
"2147",56569,FALSE,FALSE,1,"Fake Don't Recommand"
"2148",56570,FALSE,FALSE,11,"Fake Don't Recommand"
"2149",56571,FALSE,FALSE,0.888888889,"Fake Don't Recommand"
"2150",56574,FALSE,FALSE,1.285714286,"Fake Don't Recommand"
"2151",56575,FALSE,FALSE,1.75,"Fake Don't Recommand"
"2152",56577,FALSE,FALSE,0.533333333,"Fake Don't Recommand"
"2153",56578,FALSE,FALSE,1,"Fake Don't Recommand"
"2154",56579,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2155",56581,FALSE,FALSE,1.4,"Fake Don't Recommand"
"2156",56582,FALSE,FALSE,4.5,"Fake Don't Recommand"
"2157",56583,FALSE,FALSE,1.75,"Fake Don't Recommand"
"2158",56584,FALSE,FALSE,1,"Fake Don't Recommand"
"2159",56585,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2160",56586,FALSE,FALSE,1.2,"Fake Don't Recommand"
"2161",56588,FALSE,FALSE,1.692307692,"Fake Don't Recommand"
"2162",56590,FALSE,FALSE,2.4,"Fake Don't Recommand"
"2163",56592,FALSE,FALSE,1.285714286,"Fake Don't Recommand"
"2164",56594,FALSE,FALSE,4,"Fake Don't Recommand"
"2165",56595,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2166",56596,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2167",56597,FALSE,FALSE,2,"Fake Don't Recommand"
"2168",56598,FALSE,FALSE,2.2,"Fake Don't Recommand"
"2169",56599,FALSE,FALSE,1,"Fake Don't Recommand"
"2170",56600,FALSE,FALSE,3,"Fake Don't Recommand"
"2171",56601,FALSE,FALSE,9,"Fake Don't Recommand"
"2172",56602,FALSE,FALSE,1,"Fake Don't Recommand"
"2173",56603,FALSE,FALSE,1.75,"Fake Don't Recommand"
"2174",56604,FALSE,FALSE,3.666666667,"Fake Don't Recommand"
"2175",56608,FALSE,FALSE,2,"Fake Don't Recommand"
"2176",56610,FALSE,FALSE,2,"Fake Don't Recommand"
"2177",56611,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2178",56613,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2179",56614,FALSE,FALSE,1.4,"Fake Don't Recommand"
"2180",56615,FALSE,FALSE,1,"Fake Don't Recommand"
"2181",56616,FALSE,FALSE,2,"Fake Don't Recommand"
"2182",56617,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2183",56619,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2184",56620,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2185",56623,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2186",56742,FALSE,FALSE,7,"Fake Don't Recommand"
"2187",56743,FALSE,FALSE,7,"Fake Don't Recommand"
"2188",56746,FALSE,FALSE,3.666666667,"Fake Don't Recommand"
"2189",56747,FALSE,FALSE,1.8,"Fake Don't Recommand"
"2190",56749,FALSE,FALSE,2,"Fake Don't Recommand"
"2191",56750,FALSE,FALSE,4,"Fake Don't Recommand"
"2192",56753,FALSE,FALSE,4,"Fake Don't Recommand"
"2193",56755,FALSE,FALSE,1,"Fake Don't Recommand"
"2194",56756,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2195",56760,FALSE,FALSE,0.428571429,"Fake Don't Recommand"
"2196",56764,FALSE,FALSE,4,"Fake Don't Recommand"
"2197",56767,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2198",56768,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2199",56770,FALSE,FALSE,0.857142857,"Fake Don't Recommand"
"2200",56771,FALSE,FALSE,1.714285714,"Fake Don't Recommand"
"2201",56772,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2202",56775,FALSE,FALSE,1.181818182,"Fake Don't Recommand"
"2203",56776,FALSE,FALSE,3.75,"Fake Don't Recommand"
"2204",56779,FALSE,FALSE,4,"Fake Don't Recommand"
"2205",56780,FALSE,FALSE,1.454545455,"Fake Don't Recommand"
"2206",56781,FALSE,FALSE,1.428571429,"Fake Don't Recommand"
"2207",56784,FALSE,FALSE,1.6,"Fake Don't Recommand"
"2208",56785,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2209",56787,FALSE,FALSE,2,"Fake Don't Recommand"
"2210",56788,FALSE,FALSE,8,"Fake Don't Recommand"
"2211",56790,FALSE,FALSE,1.1,"Fake Don't Recommand"
"2212",56794,FALSE,FALSE,0,"Fake Don't Recommand"
"2213",56795,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2214",56798,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2215",56799,FALSE,FALSE,2,"Fake Don't Recommand"
"2216",56800,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2217",56802,FALSE,FALSE,4,"Fake Don't Recommand"
"2218",56804,FALSE,FALSE,1,"Fake Don't Recommand"
"2219",56805,FALSE,FALSE,0.666666667,"Fake Don't Recommand"
"2220",56810,FALSE,FALSE,1.222222222,"Fake Don't Recommand"
"2221",56813,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2222",56819,FALSE,FALSE,4,"Fake Don't Recommand"
"2223",56820,FALSE,FALSE,0.9,"Fake Don't Recommand"
"2224",56821,FALSE,FALSE,6,"Fake Don't Recommand"
"2225",56823,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2226",56825,FALSE,FALSE,1.857142857,"Fake Don't Recommand"
"2227",56826,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2228",56828,FALSE,FALSE,1.4,"Fake Don't Recommand"
"2229",56835,FALSE,FALSE,1.0625,"Fake Don't Recommand"
"2230",56836,FALSE,FALSE,3.666666667,"Fake Don't Recommand"
"2231",56840,FALSE,FALSE,1.285714286,"Fake Don't Recommand"
"2232",56845,FALSE,FALSE,4.5,"Fake Don't Recommand"
"2233",56847,FALSE,FALSE,2,"Fake Don't Recommand"
"2234",56852,FALSE,FALSE,4,"Fake Don't Recommand"
"2235",56854,FALSE,FALSE,1.857142857,"Fake Don't Recommand"
"2236",56855,FALSE,FALSE,3.666666667,"Fake Don't Recommand"
"2237",56856,FALSE,FALSE,1,"Fake Don't Recommand"
"2238",56857,FALSE,FALSE,1,"Fake Don't Recommand"
"2239",56858,FALSE,FALSE,0.857142857,"Fake Don't Recommand"
"2240",56861,FALSE,FALSE,4,"Fake Don't Recommand"
"2241",56862,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2242",56863,FALSE,FALSE,0.4,"Fake Don't Recommand"
"2243",56865,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2244",56868,FALSE,FALSE,3,"Fake Don't Recommand"
"2245",56870,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2246",56944,FALSE,FALSE,0.5,"Fake Don't Recommand"
"2247",56968,FALSE,FALSE,0.5,"Fake Don't Recommand"
"2248",56970,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2249",56992,FALSE,FALSE,2.571428571,"Fake Don't Recommand"
"2250",56994,FALSE,FALSE,5,"Fake Don't Recommand"
"2251",57009,FALSE,FALSE,3,"Fake Don't Recommand"
"2252",57055,FALSE,FALSE,3,"Fake Don't Recommand"
"2253",57067,FALSE,FALSE,0.666666667,"Fake Don't Recommand"
"2254",57072,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2255",57243,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2256",57273,FALSE,FALSE,2.428571429,"Fake Don't Recommand"
"2257",57308,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2258",57343,FALSE,FALSE,1.857142857,"Fake Don't Recommand"
"2259",57377,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2260",57530,FALSE,FALSE,1.066666667,"Fake Don't Recommand"
"2261",57681,FALSE,FALSE,1.3,"Fake Don't Recommand"
"2262",57690,FALSE,FALSE,2,"Fake Don't Recommand"
"2263",57691,FALSE,FALSE,1.230769231,"Fake Don't Recommand"
"2264",57692,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2265",57703,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2266",57727,FALSE,FALSE,1.285714286,"Fake Don't Recommand"
"2267",57755,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2268",57756,FALSE,FALSE,1,"Fake Don't Recommand"
"2269",57757,FALSE,FALSE,0.25,"Fake Don't Recommand"
"2270",57797,FALSE,FALSE,5,"Fake Don't Recommand"
"2271",57798,FALSE,FALSE,1.4,"Fake Don't Recommand"
"2272",57801,FALSE,FALSE,1.833333333,"Fake Don't Recommand"
"2273",57864,FALSE,FALSE,1.25,"Fake Don't Recommand"
"2274",57871,FALSE,FALSE,1.6,"Fake Don't Recommand"
"2275",58050,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2276",58060,FALSE,FALSE,2,"Fake Don't Recommand"
"2277",58245,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2278",59969,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2279",60109,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2280",60110,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2281",60224,FALSE,FALSE,0.5,"Fake Don't Recommand"
"2282",60227,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2283",60228,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2284",60229,FALSE,FALSE,0.846153846,"Fake Don't Recommand"
"2285",60230,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2286",60272,FALSE,FALSE,4,"Fake Don't Recommand"
"2287",60331,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2288",60332,FALSE,FALSE,1,"Fake Don't Recommand"
"2289",60333,FALSE,FALSE,4,"Fake Don't Recommand"
"2290",60334,FALSE,FALSE,2.2,"Fake Don't Recommand"
"2291",60335,FALSE,FALSE,0.8,"Fake Don't Recommand"
"2292",60337,FALSE,FALSE,1,"Fake Don't Recommand"
"2293",60338,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2294",60340,FALSE,FALSE,2,"Fake Don't Recommand"
"2295",60341,FALSE,FALSE,3,"Fake Don't Recommand"
"2296",60343,FALSE,FALSE,3,"Fake Don't Recommand"
"2297",60345,FALSE,FALSE,1,"Fake Don't Recommand"
"2298",60346,FALSE,FALSE,3,"Fake Don't Recommand"
"2299",60347,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2300",60349,FALSE,FALSE,0.4,"Fake Don't Recommand"
"2301",60351,FALSE,FALSE,4,"Fake Don't Recommand"
"2302",60352,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2303",60353,FALSE,FALSE,2,"Fake Don't Recommand"
"2304",60577,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2305",60578,FALSE,FALSE,1,"Fake Don't Recommand"
"2306",60579,FALSE,FALSE,2,"Fake Don't Recommand"
"2307",60581,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2308",60636,FALSE,FALSE,1.25,"Fake Don't Recommand"
"2309",60637,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2310",60899,FALSE,FALSE,2.4,"Fake Don't Recommand"
"2311",60903,FALSE,FALSE,0.75,"Fake Don't Recommand"
"2312",60974,FALSE,FALSE,2,"Fake Don't Recommand"
"2313",60988,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2314",60990,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2315",60992,FALSE,FALSE,2,"Fake Don't Recommand"
"2316",60993,FALSE,FALSE,2,"Fake Don't Recommand"
"2317",60994,FALSE,FALSE,1.083333333,"Fake Don't Recommand"
"2318",60995,FALSE,FALSE,1.75,"Fake Don't Recommand"
"2319",60996,FALSE,FALSE,1.6,"Fake Don't Recommand"
"2320",60997,FALSE,FALSE,1.75,"Fake Don't Recommand"
"2321",60998,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2322",60999,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2323",61000,FALSE,FALSE,0.714285714,"Fake Don't Recommand"
"2324",61001,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2325",61003,FALSE,FALSE,2,"Fake Don't Recommand"
"2326",61004,FALSE,FALSE,1.2,"Fake Don't Recommand"
"2327",61005,FALSE,FALSE,1,"Fake Don't Recommand"
"2328",61006,FALSE,FALSE,1.142857143,"Fake Don't Recommand"
"2329",61015,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2330",61017,FALSE,FALSE,0.666666667,"Fake Don't Recommand"
"2331",61019,FALSE,FALSE,4,"Fake Don't Recommand"
"2332",61020,FALSE,FALSE,1,"Fake Don't Recommand"
"2333",61021,FALSE,FALSE,1,"Fake Don't Recommand"
"2334",61030,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2335",61771,FALSE,FALSE,9,"Fake Don't Recommand"
"2336",61772,FALSE,FALSE,7.666666667,"Fake Don't Recommand"
"2337",61791,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2338",61857,FALSE,FALSE,2,"Fake Don't Recommand"
"2339",61921,FALSE,FALSE,1,"Fake Don't Recommand"
"2340",61923,FALSE,FALSE,2.285714286,"Fake Don't Recommand"
"2341",62010,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2342",62427,FALSE,FALSE,4,"Fake Don't Recommand"
"2343",62438,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2344",62439,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2345",62440,FALSE,FALSE,7,"Fake Don't Recommand"
"2346",62444,FALSE,FALSE,3,"Fake Don't Recommand"
"2347",62445,FALSE,FALSE,3,"Fake Don't Recommand"
"2348",62446,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2349",62449,FALSE,FALSE,2.857142857,"Fake Don't Recommand"
"2350",62450,FALSE,FALSE,5.5,"Fake Don't Recommand"
"2351",62451,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2352",62452,FALSE,FALSE,3,"Fake Don't Recommand"
"2353",62453,FALSE,FALSE,2,"Fake Don't Recommand"
"2354",62454,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2355",62455,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2356",62460,FALSE,FALSE,2.75,"Fake Don't Recommand"
"2357",62461,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2358",62463,FALSE,FALSE,8,"Fake Don't Recommand"
"2359",62464,FALSE,FALSE,0.9,"Fake Don't Recommand"
"2360",62465,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2361",62485,FALSE,FALSE,1,"Fake Don't Recommand"
"2362",62567,FALSE,FALSE,5,"Fake Don't Recommand"
"2363",62583,FALSE,FALSE,5,"Fake Don't Recommand"
"2364",62584,FALSE,FALSE,1,"Fake Don't Recommand"
"2365",62593,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2366",62594,FALSE,FALSE,3,"Fake Don't Recommand"
"2367",62768,FALSE,FALSE,4,"Fake Don't Recommand"
"2368",66303,FALSE,FALSE,5.5,"Fake Don't Recommand"
"2369",66398,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2370",66399,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2371",66401,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2372",66402,FALSE,FALSE,4,"Fake Don't Recommand"
"2373",68072,FALSE,FALSE,1,"Fake Don't Recommand"
"2374",68073,FALSE,FALSE,3,"Fake Don't Recommand"
"2375",68410,FALSE,FALSE,1.2,"Fake Don't Recommand"
"2376",70220,FALSE,FALSE,3,"Fake Don't Recommand"
"2377",70224,FALSE,FALSE,2.875,"Fake Don't Recommand"
"2378",70225,FALSE,FALSE,2.769230769,"Fake Don't Recommand"
"2379",70227,FALSE,FALSE,1.181818182,"Fake Don't Recommand"
"2380",70230,FALSE,FALSE,2.571428571,"Fake Don't Recommand"
"2381",70231,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2382",70232,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2383",70233,FALSE,FALSE,1.714285714,"Fake Don't Recommand"
"2384",70234,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2385",70236,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2386",70238,FALSE,FALSE,3,"Fake Don't Recommand"
"2387",70243,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2388",70244,FALSE,FALSE,3,"Fake Don't Recommand"
"2389",70248,FALSE,FALSE,3,"Fake Don't Recommand"
"2390",70251,FALSE,FALSE,2,"Fake Don't Recommand"
"2391",70258,FALSE,FALSE,6,"Fake Don't Recommand"
"2392",70264,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2393",70412,FALSE,FALSE,2.363636364,"Fake Don't Recommand"
"2394",70628,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2395",70785,FALSE,FALSE,0.9,"Fake Don't Recommand"
"2396",70786,FALSE,FALSE,2,"Fake Don't Recommand"
"2397",70787,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2398",70788,FALSE,FALSE,1,"Fake Don't Recommand"
"2399",70789,FALSE,FALSE,0.714285714,"Fake Don't Recommand"
"2400",70790,FALSE,FALSE,9,"Fake Don't Recommand"
"2401",70791,FALSE,FALSE,4.5,"Fake Don't Recommand"
"2402",70792,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2403",70794,FALSE,FALSE,1,"Fake Don't Recommand"
"2404",70797,FALSE,FALSE,0.75,"Fake Don't Recommand"
"2405",70798,FALSE,FALSE,5,"Fake Don't Recommand"
"2406",70799,FALSE,FALSE,1.2,"Fake Don't Recommand"
"2407",70800,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2408",70801,FALSE,FALSE,1,"Fake Don't Recommand"
"2409",70802,FALSE,FALSE,2,"Fake Don't Recommand"
"2410",70803,FALSE,FALSE,2,"Fake Don't Recommand"
"2411",70804,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2412",70807,FALSE,FALSE,6,"Fake Don't Recommand"
"2413",70811,FALSE,FALSE,3,"Fake Don't Recommand"
"2414",70813,FALSE,FALSE,1,"Fake Don't Recommand"
"2415",70816,FALSE,FALSE,3.571428571,"Fake Don't Recommand"
"2416",70817,FALSE,FALSE,1,"Fake Don't Recommand"
"2417",70818,FALSE,FALSE,2,"Fake Don't Recommand"
"2418",70819,FALSE,FALSE,4.5,"Fake Don't Recommand"
"2419",70820,FALSE,FALSE,7,"Fake Don't Recommand"
"2420",70822,FALSE,FALSE,2.285714286,"Fake Don't Recommand"
"2421",70883,FALSE,FALSE,3,"Fake Don't Recommand"
